    -1.55310	    -1.00792	    -0.26262	     0.24407	     0.79173	     1.23052	     1.08901	     1.24770	     1.53598	     1.39020	     1.24475	     1.09994	     0.85535	     1.42103	     1.23868	     1.48157	     1.32635	     1.18361	     1.44234	     1.07855	     1.37183	     1.50150	     1.14138	     1.30731	
    -1.55846	    -1.00792	    -0.20309	     0.24407	     0.79173	     1.23052	     1.06772	     1.24770	     1.46581	     1.39020	     1.24475	     1.09994	     0.84408	     1.42103	     1.24740	     1.48157	     1.32635	     1.18361	     1.42128	     1.07855	     1.46249	     1.50150	     1.14138	     1.30731	
    -1.55846	    -1.00792	    -0.16033	     0.19146	     0.80833	     1.23052	     1.06772	     1.24770	     1.41625	     1.41536	     1.16002	     1.09994	     0.84408	     1.42103	     1.26096	     1.51499	     1.20938	     1.18361	     1.42128	     1.07855	     1.48694	     1.51312	     1.12935	     1.30731	
    -1.55846	    -1.00767	    -0.16033	     0.12609	     0.80833	     1.23052	     1.06772	     1.23152	     1.41625	     1.40083	     1.16002	     1.09994	     0.84408	     1.42139	     1.26096	     1.52190	     1.20938	     1.18361	     1.42128	     1.19591	     1.48694	     1.46787	     1.12935	     1.30731	
    -1.55846	    -1.00767	    -0.16033	     0.09057	     0.72557	     1.19624	     1.06772	     1.23152	     1.41625	     1.38478	     1.15450	     1.06216	     0.84408	     1.42139	     1.26096	     1.54873	     1.17521	     1.22493	     1.42128	     1.19591	     1.48694	     1.48349	     1.05211	     1.20372	
    -1.55908	    -1.00767	    -0.21272	     0.11140	     0.79619	     1.19624	     1.02832	     1.23152	     1.42032	     1.35146	     1.16458	     1.06216	     0.88619	     1.42139	     1.33847	     1.45993	     1.12149	     1.22493	     1.48913	     1.19591	     1.53771	     1.46213	     1.09679	     1.20372	
    -1.55908	    -1.09471	    -0.21272	     0.11140	     0.79619	     1.18329	     1.02832	     1.25200	     1.42032	     1.35146	     1.16458	     1.11497	     0.88619	     1.37615	     1.33847	     1.45993	     1.12149	     1.24175	     1.48913	     1.22247	     1.53771	     1.46213	     1.09679	     1.20565	
    -1.64673	    -1.13590	    -0.21272	     0.11140	     0.79619	     1.18329	     0.98475	     1.23113	     1.42032	     1.35146	     1.16458	     1.11497	     0.93524	     1.42207	     1.33847	     1.45993	     1.12149	     1.24175	     1.50401	     1.23522	     1.53771	     1.46213	     1.09679	     1.20565	
    -1.58073	    -1.04708	    -0.21272	     0.11140	     0.79619	     1.18329	     0.94897	     1.24540	     1.42032	     1.35146	     1.16458	     1.11497	     0.92021	     1.40254	     1.33847	     1.45993	     1.12149	     1.24175	     1.46099	     1.24338	     1.53771	     1.46213	     1.09679	     1.20565	
    -1.58073	    -1.04708	    -0.28377	     0.03037	     0.71279	     1.31259	     0.94897	     1.24540	     1.48895	     1.29244	     1.16910	     1.13601	     0.92021	     1.40254	     1.29734	     1.52881	     1.09215	     1.13754	     1.46099	     1.24338	     1.48155	     1.44081	     1.07925	     1.18133	
    -1.60194	    -1.04708	    -0.32665	     0.03037	     0.71279	     1.31259	     1.03624	     1.24540	     1.47579	     1.29244	     1.16910	     1.13601	     0.93069	     1.40254	     1.25192	     1.52881	     1.09215	     1.13754	     1.48855	     1.24338	     1.57038	     1.44081	     1.07925	     1.18133	
    -1.60194	    -1.04695	    -0.30148	     0.03037	     0.76468	     1.31259	     1.03624	     1.14889	     1.51460	     1.29244	     1.19143	     1.13601	     0.93069	     1.40092	     1.20540	     1.52881	     1.11098	     1.13754	     1.48855	     1.16139	     1.60342	     1.44081	     1.04334	     1.18133	
    -1.50970	    -1.04695	    -0.30148	     0.03037	     0.76468	     1.31259	     0.94497	     1.14889	     1.51460	     1.29244	     1.19143	     1.13601	     0.96443	     1.40092	     1.20540	     1.52881	     1.11098	     1.13754	     1.42305	     1.16139	     1.60342	     1.44081	     1.04334	     1.18133	
    -1.50970	    -1.04695	    -0.30148	     0.04760	     0.76468	     1.31259	     0.94497	     1.14889	     1.51460	     1.27493	     1.19143	     1.13601	     0.96443	     1.40092	     1.20540	     1.44577	     1.11098	     1.13754	     1.42305	     1.16139	     1.60342	     1.38387	     1.04334	     1.18133	
    -1.46386	    -1.04609	    -0.22476	     0.04760	     0.76468	     1.31259	     0.92676	     1.18696	     1.45183	     1.27493	     1.19143	     1.13601	     0.89810	     1.43542	     1.19740	     1.44577	     1.11098	     1.13754	     1.43116	     1.10738	     1.54644	     1.38387	     1.04334	     1.18133	
    -1.39728	    -1.11560	    -0.22476	     0.04760	     0.76468	     1.31259	     0.98393	     1.29959	     1.45183	     1.27493	     1.19143	     1.13601	     0.87487	     1.37996	     1.19740	     1.44577	     1.11098	     1.13754	     1.40819	     1.11491	     1.54644	     1.38387	     1.04334	     1.18133	
    -1.39728	    -1.11560	    -0.17286	     0.04760	     0.72925	     1.35204	     0.98393	     1.29959	     1.51604	     1.27493	     1.20708	     1.13915	     0.87487	     1.37996	     1.22660	     1.44577	     1.08062	     1.10051	     1.40819	     1.11491	     1.53263	     1.38387	     1.08706	     1.28019	
    -1.39728	    -1.07513	    -0.17286	     0.04760	     0.72925	     1.35204	     0.98393	     1.27699	     1.51604	     1.27493	     1.20708	     1.13915	     0.87487	     1.42336	     1.22660	     1.44577	     1.08062	     1.10051	     1.40819	     1.07464	     1.53263	     1.38387	     1.08706	     1.28019	
    -1.38759	    -1.07513	    -0.17286	     0.04760	     0.72925	     1.35204	     0.97285	     1.27699	     1.51604	     1.27493	     1.20708	     1.13915	     0.85226	     1.42336	     1.22660	     1.44577	     1.08062	     1.10051	     1.43047	     1.07464	     1.53263	     1.38387	     1.08706	     1.28019	
    -1.38759	    -1.05347	    -0.13469	     0.08612	     0.64516	     1.35204	     0.97285	     1.25558	     1.58831	     1.29668	     1.07864	     1.13915	     0.85226	     1.43754	     1.29940	     1.45885	     1.13202	     1.10051	     1.43047	     1.08757	     1.55968	     1.41176	     1.10078	     1.28019	
    -1.39610	    -1.02265	    -0.13469	     0.08612	     0.64516	     1.35204	     1.04448	     1.20428	     1.58831	     1.29668	     1.07864	     1.13915	     0.86052	     1.45595	     1.29940	     1.45885	     1.13202	     1.10051	     1.44960	     1.07033	     1.55968	     1.41176	     1.10078	     1.28019	
    -1.39610	    -1.02265	    -0.13469	     0.11915	     0.69512	     1.31422	     1.04448	     1.20428	     1.58831	     1.34739	     1.03812	     1.15539	     0.86052	     1.45595	     1.29940	     1.46919	     1.14438	     1.15990	     1.44960	     1.07033	     1.55968	     1.50209	     1.19117	     1.21925	
    -1.45132	    -1.02265	    -0.13469	     0.11915	     0.69512	     1.31422	     1.06845	     1.20428	     1.58831	     1.34739	     1.03812	     1.15539	     0.87502	     1.45595	     1.29940	     1.46919	     1.14438	     1.15990	     1.47412	     1.07033	     1.55968	     1.50209	     1.19117	     1.21925	
    -1.45132	    -1.06033	    -0.15040	     0.11915	     0.74041	     1.24300	     1.06845	     1.20036	     1.55303	     1.34739	     1.05261	     1.13319	     0.87502	     1.40160	     1.27241	     1.46919	     1.16159	     1.09934	     1.47412	     1.15255	     1.53550	     1.50209	     1.27731	     1.25733	
    -1.45132	    -1.02834	    -0.21224	     0.10536	     0.64305	     1.16860	     1.06845	     1.16845	     1.48669	     1.38636	     1.06801	     1.18473	     0.87502	     1.40462	     1.28886	     1.48843	     1.13812	     1.20260	     1.47412	     1.20195	     1.49092	     1.49305	     1.33448	     1.22796	
    -1.46698	    -1.02834	    -0.21224	     0.10536	     0.64305	     1.26518	     0.98897	     1.16845	     1.48669	     1.38636	     1.06801	     1.17485	     0.90961	     1.40462	     1.28886	     1.48843	     1.13812	     1.27085	     1.38557	     1.20195	     1.49092	     1.49305	     1.33448	     1.20228	
    -1.46698	    -1.02834	    -0.21224	     0.10536	     0.61242	     1.26518	     0.98897	     1.16845	     1.48669	     1.38636	     1.11706	     1.17485	     0.90961	     1.40462	     1.28886	     1.48843	     1.13397	     1.27085	     1.38557	     1.20195	     1.49092	     1.49305	     1.26479	     1.20228	
    -1.43062	    -1.02834	    -0.21224	     0.10536	     0.66755	     1.18830	     1.01657	     1.16845	     1.48669	     1.38636	     1.09479	     1.13943	     0.92773	     1.40462	     1.28886	     1.48843	     1.12710	     1.24480	     1.38923	     1.20195	     1.49092	     1.49305	     1.37212	     1.13970	
    -1.43062	    -1.03568	    -0.21224	     0.18563	     0.66755	     1.20945	     1.01657	     1.23486	     1.48669	     1.39889	     1.09479	     1.08703	     0.92773	     1.45645	     1.28886	     1.57346	     1.12710	     1.26881	     1.38923	     1.19855	     1.49092	     1.44345	     1.37212	     1.15045	
    -1.43062	    -0.99592	    -0.17669	     0.18563	     0.62206	     1.20945	     1.01657	     1.20367	     1.51339	     1.39889	     1.23704	     1.08703	     0.92773	     1.41370	     1.29576	     1.57346	     1.19660	     1.26881	     1.38923	     1.20510	     1.57964	     1.44345	     1.40553	     1.15045	
    -1.43062	    -0.99592	    -0.17669	     0.14499	     0.62206	     1.20945	     1.01657	     1.20367	     1.51339	     1.38161	     1.23704	     1.08703	     0.92773	     1.41370	     1.29576	     1.58206	     1.19660	     1.26881	     1.38923	     1.20510	     1.57964	     1.43336	     1.40553	     1.15045	
    -1.43062	    -0.99592	    -0.17669	     0.14499	     0.62206	     1.26523	     1.01657	     1.20367	     1.51339	     1.38161	     1.23704	     1.00368	     0.92773	     1.41370	     1.29576	     1.58206	     1.19660	     1.35557	     1.38923	     1.20510	     1.57964	     1.43336	     1.40553	     1.17251	
    -1.43062	    -0.99592	    -0.17669	     0.08741	     0.62206	     1.26523	     1.01657	     1.20367	     1.51339	     1.44201	     1.23704	     1.00368	     0.92773	     1.41370	     1.29576	     1.54535	     1.19660	     1.35557	     1.38923	     1.20510	     1.57964	     1.48046	     1.40553	     1.17251	
    -1.43062	    -0.95893	    -0.26616	     0.08741	     0.67033	     1.32618	     1.01657	     1.23258	     1.41380	     1.44201	     1.25201	     1.02276	     0.92773	     1.32863	     1.27819	     1.54535	     1.16377	     1.40144	     1.38923	     1.17987	     1.53796	     1.48046	     1.40348	     1.10414	
    -1.43062	    -0.95893	    -0.26616	     0.08741	     0.66361	     1.36691	     1.01657	     1.23258	     1.41380	     1.44201	     1.29814	     1.01309	     0.92773	     1.32863	     1.27819	     1.54535	     1.09794	     1.44515	     1.38923	     1.17987	     1.53796	     1.48046	     1.32488	     1.17947	
    -1.43062	    -0.95893	    -0.26616	     0.08741	     0.74299	     1.36691	     1.01657	     1.23258	     1.41380	     1.44201	     1.26121	     1.01309	     0.92773	     1.32863	     1.27819	     1.54535	     1.07090	     1.44515	     1.38923	     1.17987	     1.53796	     1.48046	     1.38385	     1.17947	
    -1.43062	    -0.95893	    -0.26616	     0.08741	     0.74299	     1.34976	     1.01657	     1.23258	     1.41380	     1.44201	     1.26121	     0.96752	     0.92773	     1.32863	     1.27819	     1.54535	     1.07090	     1.41797	     1.38923	     1.17987	     1.53796	     1.48046	     1.38385	     1.12584	
    -1.43181	    -0.95893	    -0.29260	     0.10146	     0.74299	     1.34976	     1.07259	     1.23258	     1.45901	     1.48362	     1.26121	     0.96752	     0.92595	     1.32863	     1.28385	     1.50528	     1.07090	     1.41797	     1.46463	     1.17987	     1.53169	     1.44464	     1.38385	     1.12584	
    -1.43181	    -0.95893	    -0.19892	     0.15010	     0.74299	     1.34976	     1.07259	     1.23258	     1.52259	     1.45118	     1.26121	     0.96752	     0.92595	     1.32863	     1.32043	     1.47366	     1.07090	     1.41797	     1.46463	     1.17987	     1.49441	     1.42077	     1.38385	     1.12584	
    -1.43181	    -0.95893	    -0.21884	     0.15010	     0.75761	     1.34976	     1.07259	     1.23258	     1.46430	     1.45118	     1.20772	     0.96752	     0.92595	     1.32863	     1.36478	     1.47366	     1.09607	     1.41797	     1.46463	     1.17987	     1.52757	     1.42077	     1.28682	     1.12584	
    -1.43181	    -0.95893	    -0.25054	     0.15010	     0.75761	     1.34976	     1.07259	     1.23258	     1.49145	     1.45118	     1.20772	     0.96752	     0.92595	     1.32863	     1.39057	     1.47366	     1.09607	     1.41797	     1.46463	     1.17987	     1.47591	     1.42077	     1.28682	     1.12584	
    -1.49750	    -0.96107	    -0.25054	     0.15010	     0.75761	     1.34976	     1.04525	     1.21956	     1.49145	     1.45118	     1.20772	     0.96752	     0.93501	     1.20919	     1.39057	     1.47366	     1.09607	     1.41797	     1.50072	     1.23778	     1.47591	     1.42077	     1.28682	     1.12584	
    -1.49750	    -0.96107	    -0.21185	     0.09752	     0.71507	     1.32226	     1.04525	     1.21956	     1.59957	     1.36415	     1.27156	     0.98341	     0.93501	     1.20919	     1.36693	     1.42915	     1.11128	     1.53816	     1.50072	     1.23778	     1.38008	     1.41182	     1.33789	     1.07835	
    -1.47806	    -0.96107	    -0.23016	     0.09752	     0.71507	     1.25441	     1.09127	     1.21956	     1.54775	     1.36415	     1.27156	     0.98026	     1.02555	     1.20919	     1.31512	     1.42915	     1.11128	     1.45118	     1.41726	     1.23778	     1.40875	     1.41182	     1.33789	     1.06566	
    -1.47806	    -0.96107	    -0.18359	     0.09752	     0.77039	     1.25441	     1.09127	     1.21956	     1.46659	     1.36415	     1.25518	     0.98026	     1.02555	     1.20919	     1.24786	     1.42915	     1.07041	     1.45118	     1.41726	     1.23778	     1.37972	     1.41182	     1.28710	     1.06566	
    -1.47806	    -0.96107	    -0.18359	     0.09752	     0.77039	     1.28644	     1.09127	     1.21956	     1.46659	     1.36415	     1.25518	     0.99322	     1.02555	     1.20919	     1.24786	     1.42915	     1.07041	     1.46009	     1.41726	     1.23778	     1.37972	     1.41182	     1.28710	     1.06038	
    -1.47806	    -0.96107	    -0.28190	     0.09752	     0.68080	     1.28644	     1.09127	     1.21956	     1.45174	     1.36415	     1.19762	     0.99322	     1.02555	     1.20919	     1.30768	     1.42915	     1.00063	     1.46009	     1.41726	     1.23778	     1.40594	     1.41182	     1.24971	     1.06038	
    -1.47806	    -0.96107	    -0.28190	     0.10097	     0.68080	     1.27744	     1.09127	     1.21956	     1.45174	     1.39341	     1.19762	     1.05631	     1.02555	     1.20919	     1.30768	     1.45565	     1.00063	     1.57509	     1.41726	     1.23778	     1.40594	     1.45995	     1.24971	     1.07678	
    -1.47806	    -1.04491	    -0.28190	     0.10097	     0.68080	     1.35380	     1.09127	     1.16590	     1.45174	     1.39341	     1.19762	     1.12651	     1.02555	     1.19826	     1.30768	     1.45565	     1.00063	     1.56827	     1.41726	     1.21218	     1.40594	     1.45995	     1.24971	     1.09184	
    -1.47806	    -1.04491	    -0.28190	     0.07820	     0.68080	     1.35380	     1.09127	     1.16590	     1.45174	     1.31726	     1.19762	     1.12651	     1.02555	     1.19826	     1.30768	     1.43031	     1.00063	     1.56827	     1.41726	     1.21218	     1.40594	     1.42593	     1.24971	     1.09184	
